customer_id,signup_date,region,gender,age
4891,2022-04-11,Ontario,Female,65
4892,2022-01-11,Ontario,Female,51
4893,2024-03-06,Quebec,Male,46
4894,2024-11-01,Ontario,Female,34
4895,2022-05-11,Ontario,Male,59
4896,2020-01-22,Ontario,Male,32
4897,2022-12-07,Ontario,Female,60
4898,2021-09-13,Ontario,Female,50
4899,2024-02-05,Ontario,Female,51
4900,2021-11-12,Alberta,Female,33
4901,2023-07-05,Ontario,Male,60
4902,2023-11-02,Quebec,Female,52
4903,2022-01-11,Ontario,Female,22
4904,2022-12-07,Ontario,Female,37
4905,2020-07-20,Alberta,Male,36
4906,2022-07-10,Ontario,Male,57
4907,2024-03-06,Manitoba,Female,31
4908,2022-12-07,Ontario,Male,59
4909,2023-01-06,British Columbia,Female,35
4910,2021-09-13,Quebec,Male,55
4911,2024-09-02,Alberta,Female,33
4912,2022-09-08,Quebec,Female,30
4913,2024-01-06,Quebec,Male,49
4914,2020-06-20,Ontario,Male,41
4915,2021-04-16,Ontario,Female,26
4916,2021-05-16,Alberta,Female,24
4917,2022-08-09,Ontario,Male,20
4918,2022-08-09,Ontario,Male,51
4919,2022-12-07,British Columbia,Female,45
4920,2020-07-20,Ontario,Male,64
4921,2020-09-18,Manitoba,Female,31
4922,2024-12-01,British Columbia,Female,58
4923,2021-04-16,Quebec,Female,63
4924,2020-10-18,Alberta,Female,22
4925,2020-07-20,Ontario,Male,45
4926,2022-06-10,Ontario,Female,60
4927,2023-08-04,Quebec,Female,60
4928,2021-07-15,Ontario,Male,38
4929,2020-03-22,British Columbia,Male,31
4930,2021-07-15,Alberta,Female,45
4931,2024-05-05,Quebec,Female,53
4932,2024-04-05,Ontario,Male,55
4933,2024-04-05,Manitoba,Male,58
4934,2021-07-15,Quebec,Female,62
4935,2020-09-18,Quebec,Male,24
4936,2024-05-05,Ontario,Female,24
4937,2021-12-12,Alberta,Male,33
4938,2022-03-12,Quebec,Male,58
4939,2020-02-21,British Columbia,Female,23
4940,2020-01-22,British Columbia,Male,18
4941,2021-03-17,Ontario,Female,28
4942,2020-06-20,Quebec,Female,32
4943,2021-03-17,British Columbia,Male,32
4944,2024-01-06,Ontario,Male,21
4945,2021-08-14,British Columbia,Male,27
4946,2020-10-18,Alberta,Male,50
4947,2021-09-13,Quebec,Male,48
4948,2021-03-17,British Columbia,Male,35
4949,2024-02-05,British Columbia,Male,35
4950,2022-08-09,British Columbia,Female,41
4951,2022-08-09,Ontario,Male,43
4952,2021-05-16,Ontario,Male,55
4953,2023-10-03,Quebec,Female,57
4954,2021-03-17,Quebec,Female,64
4955,2020-08-19,Quebec,Female,59
4956,2023-11-02,British Columbia,Male,55
4957,2020-09-18,Ontario,Female,37
4958,2022-08-09,Quebec,Male,65
4959,2021-05-16,Ontario,Female,52
4960,2021-11-12,British Columbia,Female,57
4961,2020-08-19,Quebec,Female,54
4962,2023-02-05,Ontario,Female,42
4963,2024-03-06,Ontario,Female,48
4964,2021-11-12,British Columbia,Male,56
4965,2020-08-19,Quebec,Male,51
4966,2022-08-09,Ontario,Male,42
4967,2020-04-21,Manitoba,Female,54
4968,2023-05-06,British Columbia,Female,49
4969,2024-06-04,Manitoba,Female,30
4970,2021-11-12,Quebec,Male,43
4971,2023-03-07,Quebec,Male,51
4972,2021-11-12,Alberta,Female,52
4973,2022-08-09,Quebec,Female,38
4974,2021-09-13,British Columbia,Female,47
4975,2022-04-11,Ontario,Male,52
4976,2021-10-13,Quebec,Female,20
4977,2021-10-13,Ontario,Male,58
4978,2020-06-20,Ontario,Female,26
4979,2021-09-13,Ontario,Male,44
4980,2023-06-05,Ontario,Female,32
4981,2024-09-02,Manitoba,Female,44
4982,2022-10-08,Ontario,Female,64
4983,2020-07-20,Quebec,Female,55
4984,2021-08-14,British Columbia,Female,45
4985,2024-06-04,Quebec,Male,26
4986,2022-09-08,Ontario,Female,36
4987,2020-08-19,British Columbia,Male,42
4988,2023-02-05,Quebec,Male,51
4989,2021-01-16,British Columbia,Female,24
4990,2021-08-14,British Columbia,Male,19
4991,2020-10-18,Manitoba,Male,32
4992,2024-12-01,Quebec,Female,41
4993,2021-02-15,Ontario,Female,38
4994,2020-12-17,Quebec,Male,48
4995,2021-03-17,Ontario,Male,49
4996,2020-06-20,Alberta,Female,22
4997,2022-04-11,Ontario,Female,47
4998,2021-07-15,Ontario,Male,37
4999,2022-12-07,British Columbia,Female,45
5000,2022-09-08,Quebec,Male,19
