transaction_id,customer_id,transaction_date,product_id,revenue
27713,2901,2024-12-06,5,16.21
32276,3377,2024-12-06,2,19.5
36849,3852,2024-12-06,3,34.86
37545,3948,2024-12-06,4,20.67
27620,2895,2024-12-06,1,46.06
21063,2233,2024-12-06,6,75.35
20984,2225,2024-12-06,4,9.46
40805,4281,2024-12-06,4,8.0
10155,1082,2024-12-06,2,18.26
9184,965,2024-12-06,1,242.17
19283,2040,2024-12-06,5,14.9
12735,1369,2024-12-06,2,26.9
3387,350,2024-12-06,4,6.16
25176,2642,2024-12-06,1,30.08
16334,1731,2024-12-06,6,4.84
10026,1070,2024-12-06,6,17.84
16305,1726,2024-12-06,5,6.7
46829,4907,2024-12-06,5,119.04
46628,4886,2024-12-06,6,3.67
13418,1430,2024-12-06,1,6.82
41372,4355,2024-12-06,1,2.66
42315,4455,2024-12-06,3,88.46
3271,336,2024-12-06,2,20.42
14095,1501,2024-12-06,4,22.4
38656,4057,2024-12-06,4,6.46
29050,3035,2024-12-06,3,14.13
29047,3034,2024-12-06,5,54.22
41091,4314,2024-12-06,5,19.85
24710,2588,2024-12-06,5,62.98
41083,4314,2024-12-06,2,17.06
43782,4606,2024-12-06,1,7.62
38596,4052,2024-12-06,2,3.31
45219,4746,2024-12-06,2,8.21
33288,3479,2024-12-06,6,11.57
8723,908,2024-12-06,2,30.9
41989,4422,2024-12-06,2,23.25
26072,2736,2024-12-06,2,21.92
12370,1329,2024-12-06,4,17.19
21452,2266,2024-12-06,6,32.75
11913,1269,2024-12-06,3,10.87
45069,4730,2024-12-06,3,19.94
9977,1058,2024-12-06,1,24.85
11536,1224,2024-12-06,4,17.09
14023,1496,2024-12-06,1,70.63
10567,1128,2024-12-06,3,49.49
32977,3449,2024-12-06,1,6.21
16047,1707,2024-12-06,2,59.83
39156,4108,2024-12-06,2,39.02
21080,2237,2024-12-06,4,5.59
5052,528,2024-12-06,3,26.12
39232,4118,2024-12-06,3,4.49
2928,300,2024-12-06,3,72.95
18399,1942,2024-12-06,2,15.56
41869,4404,2024-12-06,3,15.52
20687,2192,2024-12-06,1,3.19
21424,2262,2024-12-06,4,90.86
2170,223,2024-12-06,3,30.86
15960,1695,2024-12-06,4,11.2
34099,3561,2024-12-06,1,60.57
39316,4133,2024-12-06,4,145.06
9344,990,2024-12-06,6,18.66
6660,689,2024-12-06,3,6.92
33126,3467,2024-12-06,1,8.74
9417,995,2024-12-06,6,597.15
13494,1436,2024-12-06,3,481.98
8198,852,2024-12-06,1,38.89
13963,1488,2024-12-06,2,58.0
1044,104,2024-12-06,2,75.0
4907,509,2024-12-06,2,10.28
42631,4484,2024-12-06,3,9.7
14312,1524,2024-12-06,2,14.66
16491,1751,2024-12-06,2,81.4
15761,1671,2024-12-06,6,5.73
790,78,2024-12-06,2,5.61
7837,815,2024-12-06,1,21.39
26222,2751,2024-12-06,6,108.01
11761,1252,2024-12-06,5,12.88
43876,4615,2024-12-06,4,313.8
11960,1274,2024-12-06,2,7.86
18693,1982,2024-12-06,6,129.74
39578,4157,2024-12-06,1,128.29
2455,253,2024-12-06,6,71.99
43884,4617,2024-12-06,2,57.95
40945,4299,2024-12-06,5,2.7
46215,4845,2024-12-06,3,45.53
32084,3353,2024-12-06,3,14.17
158,15,2024-12-06,4,19.22
2469,254,2024-12-06,3,19.87
11356,1209,2024-12-06,5,17.15
45417,4771,2024-12-06,3,21.16
7708,795,2024-12-06,1,27.09
30748,3198,2024-12-06,1,117.68
44580,4684,2024-12-06,4,32.16
2821,288,2024-12-06,2,32.57
14798,1571,2024-12-06,5,2.37
26322,2759,2024-12-06,6,5.65
39949,4196,2024-12-06,1,11.66
18105,1911,2024-12-06,2,5.46
36547,3816,2024-12-06,5,17.78
33533,3501,2024-12-06,5,42.32
16830,1786,2024-12-06,1,19.68
38336,4029,2024-12-06,2,13.6
17535,1856,2024-12-06,4,53.21
34973,3657,2024-12-06,2,16.1
42275,4453,2024-12-06,4,6.34
21490,2268,2024-12-06,4,2.33
41431,4362,2024-12-06,6,19.54
2981,304,2024-12-06,5,6.92
3631,378,2024-12-06,3,73.13
26124,2742,2024-12-06,2,226.67
3307,341,2024-12-06,2,24.14
7862,817,2024-12-06,3,10.42
32705,3420,2024-12-06,2,158.9
3220,329,2024-12-06,4,3.21
38165,4010,2024-12-06,5,20.27
31744,3316,2024-12-06,4,9.52
5352,558,2024-12-06,1,39.84
39730,4173,2024-12-06,1,15.85
4091,425,2024-12-06,2,2.0
5343,558,2024-12-07,3,45.41
6988,713,2024-12-07,6,79.24
35426,3696,2024-12-07,5,44.52
26456,2774,2024-12-07,1,400.53
85,6,2024-12-07,2,86.4
18395,1942,2024-12-07,1,10.92
26758,2804,2024-12-07,1,67.75
6022,634,2024-12-07,4,12.25
44077,4632,2024-12-07,6,9.14
3857,401,2024-12-07,5,12.27
34586,3614,2024-12-07,5,7.4
34577,3614,2024-12-07,3,8.59
21873,2310,2024-12-07,1,72.63
6177,648,2024-12-07,3,149.31
26752,2804,2024-12-07,1,73.48
3490,361,2024-12-07,5,138.5
41101,4319,2024-12-07,1,78.62
6108,642,2024-12-07,3,10.47
44254,4652,2024-12-07,2,12.56
11024,1178,2024-12-07,4,10.09
2933,300,2024-12-07,5,66.79
47274,4955,2024-12-07,5,8.42
46260,4851,2024-12-07,2,33.31
3105,315,2024-12-07,6,107.73
45082,4731,2024-12-07,5,47.51
15849,1682,2024-12-07,2,253.76
25897,2721,2024-12-07,4,10.73
41129,4321,2024-12-07,4,66.78
15908,1691,2024-12-07,6,269.71
6792,697,2024-12-07,1,12.2
6582,684,2024-12-07,5,61.87
42096,4435,2024-12-07,6,23.11
21718,2298,2024-12-07,5,13.0
10911,1166,2024-12-07,1,45.04
35229,3679,2024-12-07,6,17.99
21914,2314,2024-12-07,3,2.75
41763,4397,2024-12-07,6,18.43
35284,3687,2024-12-07,3,15.71
24827,2598,2024-12-07,5,11.37
22754,2387,2024-12-07,5,18.54
15460,1638,2024-12-07,2,35.23
23549,2481,2024-12-07,4,39.48
13942,1485,2024-12-07,4,23.08
13934,1485,2024-12-07,3,15.37
40693,4272,2024-12-07,2,17.48
44834,4711,2024-12-07,1,7.41
29632,3096,2024-12-07,1,7.03
33083,3462,2024-12-07,2,130.61
42348,4457,2024-12-07,5,18.31
47022,4934,2024-12-07,4,19.52
39091,4098,2024-12-07,1,51.31
42378,4461,2024-12-07,1,95.26
17485,1848,2024-12-07,6,72.6
23389,2465,2024-12-07,3,57.19
3290,339,2024-12-07,4,2.98
21375,2259,2024-12-07,6,30.01
36118,3765,2024-12-07,3,142.54
13490,1435,2024-12-07,5,26.58
33188,3470,2024-12-07,5,15.97
20426,2165,2024-12-07,4,28.72
14543,1548,2024-12-07,1,10.52
46204,4842,2024-12-07,2,62.93
39671,4168,2024-12-07,6,11.55
46201,4842,2024-12-07,6,54.56
33457,3493,2024-12-07,5,13.97
39599,4160,2024-12-07,5,161.31
42768,4498,2024-12-07,3,12.1
17266,1830,2024-12-07,1,12.87
28848,3012,2024-12-07,3,23.69
28964,3023,2024-12-07,4,14.0
22261,2346,2024-12-07,2,7.71
9978,1058,2024-12-07,6,30.62
14143,1508,2024-12-07,5,14.61
2292,237,2024-12-07,3,7.62
18967,2008,2024-12-07,5,6.66
36103,3764,2024-12-07,1,14.37
39753,4176,2024-12-07,2,630.02
18549,1958,2024-12-07,4,9.17
30285,3156,2024-12-07,1,74.19
31284,3264,2024-12-07,5,97.66
31291,3266,2024-12-07,1,2.3
31312,3267,2024-12-07,4,13.08
36805,3844,2024-12-07,3,75.99
18705,1985,2024-12-07,2,78.96
18627,1968,2024-12-07,5,4.83
42560,4477,2024-12-07,2,7.07
4154,429,2024-12-07,3,22.22
22721,2385,2024-12-07,2,16.05
31632,3303,2024-12-07,2,28.12
21118,2239,2024-12-07,6,42.39
32123,3359,2024-12-07,1,287.11
5055,528,2024-12-07,4,24.85
12507,1340,2024-12-07,1,71.38
22766,2388,2024-12-07,5,3.05
9189,967,2024-12-07,4,37.72
13293,1419,2024-12-07,2,26.66
37691,3961,2024-12-07,2,225.48
31025,3229,2024-12-07,3,371.71
23257,2449,2024-12-07,2,294.82
2076,215,2024-12-07,5,25.21
782,78,2024-12-07,1,4.75
30457,3171,2024-12-07,2,148.06
22542,2367,2024-12-07,2,49.0
8809,917,2024-12-07,2,3.32
13130,1408,2024-12-07,5,9.38
8846,919,2024-12-07,6,5.18
13100,1404,2024-12-07,4,137.03
22576,2370,2024-12-07,5,25.15
20847,2210,2024-12-07,3,253.61
30789,3202,2024-12-07,5,21.27
816,80,2024-12-07,2,38.43
46514,4871,2024-12-07,4,16.08
30986,3223,2024-12-07,2,67.88
32402,3393,2024-12-07,3,15.48
7850,816,2024-12-07,2,194.83
23521,2478,2024-12-07,5,33.42
40457,4247,2024-12-07,2,11.24
1153,113,2024-12-07,4,97.46
2641,275,2024-12-07,3,35.1
27601,2893,2024-12-07,1,3.98
24402,2559,2024-12-07,3,15.68
42807,4501,2024-12-07,5,15.55
7367,758,2024-12-07,4,50.28
14877,1577,2024-12-07,3,16.78
10140,1081,2024-12-07,3,8.99
24119,2534,2024-12-07,3,13.14
15284,1622,2024-12-07,2,4.01
43938,4622,2024-12-07,1,26.56
15098,1602,2024-12-07,6,4.34
21581,2277,2024-12-07,5,4.95
21984,2321,2024-12-07,1,2.94
15099,1602,2024-12-07,4,6.39
27813,2912,2024-12-07,1,70.08
15454,1638,2024-12-07,3,27.36
15356,1626,2024-12-07,4,41.09
19236,2035,2024-12-07,6,7.42
39915,4194,2024-12-07,1,9.41
27618,2895,2024-12-07,3,46.33
7243,743,2024-12-07,5,102.44
3485,360,2024-12-07,2,271.58
17577,1862,2024-12-08,3,110.6
33997,3549,2024-12-08,6,18.87
30733,3196,2024-12-08,5,12.26
43552,4580,2024-12-08,1,26.55
25364,2666,2024-12-08,1,34.23
2997,305,2024-12-08,1,367.11
15185,1611,2024-12-08,1,35.94
33998,3549,2024-12-08,2,22.59
5920,622,2024-12-08,1,100.36
23975,2520,2024-12-08,1,321.94
43050,4529,2024-12-08,1,15.98
32878,3436,2024-12-08,4,51.67
40830,4285,2024-12-08,5,63.75
38801,4073,2024-12-08,2,163.45
32847,3433,2024-12-08,3,22.57
30154,3142,2024-12-08,2,16.86
4947,512,2024-12-08,2,3.87
13360,1424,2024-12-08,3,28.27
16886,1791,2024-12-08,4,47.95
36506,3808,2024-12-08,4,61.66
30255,3151,2024-12-08,3,17.38
35415,3695,2024-12-08,1,4.66
47513,4977,2024-12-08,4,17.26
38422,4040,2024-12-08,4,2.78
5680,598,2024-12-08,6,13.67
775,78,2024-12-08,1,3.93
30436,3169,2024-12-08,1,27.47
30190,3147,2024-12-08,2,8.84
202,19,2024-12-08,6,69.55
32509,3400,2024-12-08,5,6.62
12069,1289,2024-12-08,2,7.36
31506,3292,2024-12-08,3,44.12
5065,529,2024-12-08,1,62.67
41782,4398,2024-12-08,5,31.51
12644,1357,2024-12-08,6,103.21
31537,3295,2024-12-08,6,3.44
1358,134,2024-12-08,3,119.62
9313,986,2024-12-08,2,39.98
12615,1352,2024-12-08,6,14.42
40605,4265,2024-12-08,2,12.33
12359,1328,2024-12-08,4,68.26
19579,2068,2024-12-08,1,32.02
12376,1329,2024-12-08,5,14.16
26767,2804,2024-12-08,1,50.82
12516,1341,2024-12-08,6,105.07
40639,4269,2024-12-08,3,6.61
46073,4830,2024-12-08,4,8.73
34702,3625,2024-12-08,6,42.06
22924,2408,2024-12-08,6,22.82
40575,4259,2024-12-08,2,32.42
1979,205,2024-12-08,1,116.9
20904,2217,2024-12-08,4,15.08
19472,2060,2024-12-08,2,3.95
4561,477,2024-12-08,1,2.06
26619,2787,2024-12-08,1,155.13
43495,4572,2024-12-08,4,4.99
31038,3231,2024-12-08,6,5.71
21616,2284,2024-12-08,4,1.84
3567,367,2024-12-08,5,116.77
21197,2247,2024-12-08,3,9.91
45323,4756,2024-12-08,4,130.29
40518,4254,2024-12-08,2,23.32
10195,1085,2024-12-08,4,71.04
34149,3566,2024-12-08,6,8.81
34754,3630,2024-12-08,4,230.03
7334,754,2024-12-08,5,9.77
19157,2025,2024-12-08,6,14.67
46663,4889,2024-12-08,1,43.12
45382,4762,2024-12-08,5,25.52
6068,638,2024-12-08,5,6.37
18531,1957,2024-12-08,3,67.05
13873,1478,2024-12-08,6,52.32
28091,2940,2024-12-08,6,14.44
20300,2154,2024-12-08,6,48.28
29449,3080,2024-12-08,6,17.7
17349,1836,2024-12-08,2,14.08
33141,3467,2024-12-08,1,13.03
5441,567,2024-12-08,5,175.92
23382,2465,2024-12-08,1,57.66
15770,1673,2024-12-08,2,10.13
46390,4860,2024-12-08,6,56.27
40055,4210,2024-12-08,3,5.58
24106,2533,2024-12-08,2,70.73
35244,3680,2024-12-08,5,199.77
1552,162,2024-12-08,3,16.4
24693,2587,2024-12-08,3,12.3
29172,3050,2024-12-08,1,15.09
46637,4886,2024-12-08,5,2.93
42207,4444,2024-12-08,2,12.03
10917,1168,2024-12-08,4,4.89
28777,3008,2024-12-08,3,80.52
16745,1774,2024-12-08,2,101.54
39980,4199,2024-12-08,5,71.89
2861,291,2024-12-08,1,187.46
7984,827,2024-12-08,3,13.45
42040,4429,2024-12-08,1,28.86
23757,2498,2024-12-08,4,4.77
39569,4156,2024-12-08,4,6.79
34336,3588,2024-12-08,6,17.14
29548,3088,2024-12-08,1,5.2
29531,3086,2024-12-08,5,32.65
29755,3107,2024-12-08,5,12.24
6976,711,2024-12-08,3,17.62
8372,868,2024-12-08,3,15.81
490,44,2024-12-08,3,10.37
11387,1212,2024-12-08,1,66.06
29941,3125,2024-12-08,4,7.98
3848,401,2024-12-08,3,9.3
8346,866,2024-12-08,4,187.11
25599,2689,2024-12-08,5,9.44
33018,3451,2024-12-08,6,8.11
35867,3738,2024-12-08,2,5.17
33046,3458,2024-12-08,3,6.76
26184,2748,2024-12-08,3,16.31
10421,1112,2024-12-08,3,46.77
6534,680,2024-12-08,3,53.67
29568,3091,2024-12-08,4,15.28
21688,2294,2024-12-08,1,58.19
1491,151,2024-12-08,1,184.5
33903,3540,2024-12-08,2,10.58
35170,3670,2024-12-08,3,121.23
39857,4186,2024-12-08,3,135.23
39716,4172,2024-12-08,3,70.72
6078,638,2024-12-08,5,5.46
40182,4220,2024-12-08,1,70.54
6858,704,2024-12-08,1,133.94
1282,126,2024-12-08,3,66.17
35150,3669,2024-12-08,1,8.14
13810,1470,2024-12-08,3,6.22
36305,3785,2024-12-08,2,12.7
1453,147,2024-12-08,3,19.84
24060,2527,2024-12-09,6,17.45
22773,2388,2024-12-09,4,2.55
24467,2563,2024-12-09,2,16.49
21081,2237,2024-12-09,2,5.46
21686,2293,2024-12-09,6,16.94
22831,2396,2024-12-09,1,2.4
20109,2135,2024-12-09,5,24.35
45000,4724,2024-12-09,1,6.72
23420,2468,2024-12-09,3,23.45
23338,2457,2024-12-09,5,13.41
16910,1794,2024-12-09,6,12.11
23488,2476,2024-12-09,6,65.33
3489,361,2024-12-09,5,134.4
23256,2449,2024-12-09,6,300.24
20570,2179,2024-12-09,3,11.98
19776,2083,2024-12-09,4,280.7
23508,2477,2024-12-09,4,4.3
19438,2056,2024-12-09,4,20.48
18429,1947,2024-12-09,6,18.49
45457,4773,2024-12-09,5,19.35
18362,1939,2024-12-09,4,31.04
4015,420,2024-12-09,2,10.11
45455,4773,2024-12-09,1,20.38
24168,2539,2024-12-09,1,10.61
4293,448,2024-12-09,3,115.52
44724,4700,2024-12-09,1,105.84
44520,4678,2024-12-09,6,27.91
3972,414,2024-12-09,1,21.93
19290,2042,2024-12-09,3,14.67
21017,2228,2024-12-09,6,22.47
3487,361,2024-12-09,2,127.65
19841,2097,2024-12-09,3,13.03
20683,2191,2024-12-09,5,64.75
30842,3207,2024-12-09,5,18.15
47641,4992,2024-12-09,5,793.51
35023,3659,2024-12-09,5,35.47
35116,3666,2024-12-09,5,9.5
47630,4991,2024-12-09,4,11.37
39300,4132,2024-12-09,6,49.56
35394,3694,2024-12-09,3,38.57
1240,121,2024-12-09,3,87.34
5861,614,2024-12-09,1,79.75
27854,2915,2024-12-09,4,5.77
8342,866,2024-12-09,2,150.28
42815,4501,2024-12-09,6,21.84
4652,483,2024-12-09,4,17.8
28030,2932,2024-12-09,2,5.34
10021,1068,2024-12-09,4,78.66
8701,907,2024-12-09,6,7.43
14850,1576,2024-12-09,4,54.19
39624,4165,2024-12-09,1,92.57
2597,272,2024-12-09,4,86.13
7950,824,2024-12-09,5,18.2
34777,3634,2024-12-09,1,9.68
40091,4213,2024-12-09,3,93.09
31486,3289,2024-12-09,4,14.84
12700,1365,2024-12-09,5,36.95
2699,278,2024-12-09,2,11.77
7750,801,2024-12-09,4,38.3
27192,2853,2024-12-09,6,13.0
2680,277,2024-12-09,6,6.79
10562,1128,2024-12-09,1,50.42
541,49,2024-12-09,6,41.84
543,49,2024-12-09,4,35.12
10505,1119,2024-12-09,4,7.07
47006,4933,2024-12-09,3,74.18
43982,4624,2024-12-09,1,13.74
31351,3273,2024-12-09,2,74.24
28086,2940,2024-12-09,6,16.57
35894,3744,2024-12-09,6,17.99
35961,3748,2024-12-09,4,5.18
28097,2940,2024-12-09,4,14.04
37826,3974,2024-12-09,2,78.61
28817,3010,2024-12-09,2,23.87
9625,1015,2024-12-09,3,238.12
36788,3840,2024-12-09,3,13.06
9557,1008,2024-12-09,1,31.35
37707,3962,2024-12-09,2,4.76
28978,3025,2024-12-09,3,8.68
2296,242,2024-12-09,2,137.9
36917,3859,2024-12-09,6,4.37
11807,1261,2024-12-09,1,57.76
36941,3862,2024-12-09,6,146.07
29122,3046,2024-12-09,6,8.98
2213,227,2024-12-09,2,16.28
37626,3953,2024-12-09,3,3.89
37246,3916,2024-12-09,1,8.62
1000,97,2024-12-09,4,76.17
7582,785,2024-12-09,6,13.68
2370,249,2024-12-09,1,12.21
13499,1437,2024-12-09,6,13.15
38517,4047,2024-12-09,3,16.77
30655,3191,2024-12-09,3,19.5
43873,4615,2024-12-09,5,331.76
38111,4005,2024-12-09,6,29.89
8845,919,2024-12-09,4,5.82
13175,1411,2024-12-09,5,23.15
43566,4581,2024-12-09,6,28.75
36234,3776,2024-12-09,5,10.51
30286,3156,2024-12-09,4,72.27
47414,4970,2024-12-09,2,12.43
37920,3983,2024-12-09,6,2.91
28538,2986,2024-12-09,3,66.74
13312,1421,2024-12-09,5,12.27
47405,4969,2024-12-09,1,26.24
28589,2989,2024-12-09,2,16.53
30063,3135,2024-12-09,3,123.0
26950,2831,2024-12-09,2,11.5
29325,3068,2024-12-09,4,25.76
10647,1142,2024-12-09,6,13.63
41273,4339,2024-12-09,3,33.2
32551,3407,2024-12-09,1,22.94
33814,3530,2024-12-09,5,16.89
32472,3397,2024-12-09,6,12.33
32431,3395,2024-12-09,4,51.8
33879,3538,2024-12-09,4,66.28
41985,4422,2024-12-09,4,17.55
25838,2713,2024-12-09,6,16.75
12209,1313,2024-12-09,6,20.58
43042,4529,2024-12-09,3,16.01
42044,4429,2024-12-09,6,28.45
34210,3573,2024-12-09,4,23.48
6801,697,2024-12-09,4,11.2
34253,3581,2024-12-09,1,8.57
6032,634,2024-12-09,2,11.71
11363,1209,2024-12-09,1,11.68
41530,4371,2024-12-09,2,10.34
25524,2681,2024-12-09,6,4.51
33040,3454,2024-12-09,3,20.2
41863,4403,2024-12-09,3,22.06
45510,4777,2024-12-09,6,27.78
46860,4913,2024-12-09,6,27.2
11702,1247,2024-12-09,1,288.86
1516,154,2024-12-09,1,31.55
47500,4977,2024-12-09,2,10.73
33602,3505,2024-12-09,3,19.22
64,5,2024-12-09,6,3.89
43271,4555,2024-12-09,2,7.11
16209,1719,2024-12-09,4,23.78
16598,1762,2024-12-09,5,15.52
41641,4380,2024-12-09,4,106.54
44260,4652,2024-12-09,6,13.57
151,14,2024-12-09,2,5.04
12356,1328,2024-12-09,5,66.56
26171,2746,2024-12-09,6,86.32
6713,691,2024-12-09,3,43.2
15634,1658,2024-12-09,1,4.44
34610,3616,2024-12-09,6,303.17
6969,711,2024-12-09,3,17.88
15427,1635,2024-12-09,6,5.25
15424,1634,2024-12-09,1,58.53
7442,766,2024-12-09,6,27.65
40780,4280,2024-12-09,4,13.68
12472,1337,2024-12-09,1,5.25
7164,733,2024-12-09,3,51.42
40770,4279,2024-12-09,6,43.05
26617,2786,2024-12-09,4,8.27
5946,627,2024-12-09,3,22.85
45606,4787,2024-12-09,6,11.87
40860,4289,2024-12-09,5,4.3
10791,1153,2024-12-09,1,81.71
43382,4562,2024-12-10,5,47.3
13531,1440,2024-12-10,2,22.23
30014,3131,2024-12-10,6,15.97
13557,1441,2024-12-10,1,13.25
33724,3521,2024-12-10,1,1.96
42912,4510,2024-12-10,6,93.92
12541,1344,2024-12-10,4,9.21
2209,225,2024-12-10,2,44.45
13485,1435,2024-12-10,5,28.42
46130,4837,2024-12-10,6,56.61
11890,1268,2024-12-10,6,16.3
18360,1939,2024-12-10,2,35.69
33106,3465,2024-12-10,5,103.91
23492,2476,2024-12-10,3,64.82
9496,1003,2024-12-10,5,4.72
11725,1249,2024-12-10,6,16.52
37160,3906,2024-12-10,6,23.79
21844,2308,2024-12-10,1,13.65
17364,1837,2024-12-10,2,36.34
11760,1252,2024-12-10,4,15.56
33023,3453,2024-12-10,6,41.18
29944,3125,2024-12-10,1,11.2
5027,525,2024-12-10,2,9.43
35597,3715,2024-12-10,2,16.1
44529,4678,2024-12-10,5,44.61
23093,2428,2024-12-10,4,25.41
23071,2427,2024-12-10,6,94.84
35250,3681,2024-12-10,1,13.64
31036,3231,2024-12-10,3,5.77
5059,529,2024-12-10,6,93.84
1140,112,2024-12-10,1,9.11
12781,1372,2024-12-10,4,19.46
12945,1388,2024-12-10,1,14.0
44583,4686,2024-12-10,3,60.48
10417,1112,2024-12-10,1,58.13
4964,518,2024-12-10,3,59.46
11048,1180,2024-12-10,6,16.76
43303,4557,2024-12-10,2,193.18
35067,3662,2024-12-10,1,37.17
31923,3333,2024-12-10,1,18.91
21793,2305,2024-12-10,1,7.08
32371,3388,2024-12-10,3,32.44
36035,3756,2024-12-10,6,40.19
17677,1876,2024-12-10,3,142.8
36043,3757,2024-12-10,2,81.19
31346,3273,2024-12-10,4,91.11
46276,4851,2024-12-10,3,44.8
45364,4759,2024-12-10,6,4.5
5488,572,2024-12-10,3,65.17
34515,3609,2024-12-10,6,6.2
23009,2417,2024-12-10,2,123.99
23272,2450,2024-12-10,6,7.35
23278,2452,2024-12-10,2,380.82
46995,4932,2024-12-10,3,30.08
30257,3151,2024-12-10,1,30.52
22644,2379,2024-12-10,1,178.81
1488,149,2024-12-10,5,3.11
18722,1987,2024-12-10,3,7.84
15065,1600,2024-12-10,5,27.79
40649,4269,2024-12-10,4,7.01
24474,2565,2024-12-10,5,77.72
45648,4793,2024-12-10,5,50.52
39798,4182,2024-12-10,3,5.53
19126,2024,2024-12-10,6,9.16
39705,4170,2024-12-10,5,25.39
15142,1607,2024-12-10,1,47.45
16896,1792,2024-12-10,1,145.87
15032,1598,2024-12-10,6,3.47
7985,827,2024-12-10,4,11.72
20377,2162,2024-12-10,6,19.21
39471,4148,2024-12-10,1,288.06
8180,851,2024-12-10,5,46.81
39341,4134,2024-12-10,5,15.11
8300,862,2024-12-10,4,120.15
39115,4101,2024-12-10,3,1123.2
43920,4620,2024-12-10,4,10.08
39071,4096,2024-12-10,6,100.39
28054,2934,2024-12-10,1,28.9
8659,903,2024-12-10,4,27.07
38536,4048,2024-12-10,2,97.76
398,38,2024-12-10,3,6.77
26529,2779,2024-12-10,5,11.62
40736,4275,2024-12-10,6,9.52
44111,4638,2024-12-10,4,5.5
25011,2624,2024-12-10,2,10.24
16540,1754,2024-12-10,1,11.82
16489,1751,2024-12-10,3,65.71
16488,1751,2024-12-10,5,94.74
25156,2641,2024-12-10,3,367.55
47278,4955,2024-12-10,5,11.65
4388,457,2024-12-10,1,6.05
41732,4394,2024-12-10,6,53.13
16234,1721,2024-12-10,5,70.51
16187,1718,2024-12-10,4,16.85
38259,4019,2024-12-10,5,210.2
41664,4382,2024-12-10,6,40.26
280,27,2024-12-10,6,58.1
19449,2056,2024-12-10,6,24.03
25885,2721,2024-12-10,6,15.22
6649,688,2024-12-10,1,8.53
301,30,2024-12-10,3,33.07
19423,2055,2024-12-10,3,3.94
15798,1676,2024-12-10,2,13.48
26249,2753,2024-12-10,2,7.56
26416,2768,2024-12-10,1,347.87
45610,4787,2024-12-10,4,15.55
24792,2595,2024-12-10,4,8.28
18789,1992,2024-12-10,5,80.08
47489,4975,2024-12-10,4,18.55
28810,3010,2024-12-10,6,22.3
4837,503,2024-12-10,3,46.49
28431,2977,2024-12-10,5,3.9
2440,253,2024-12-10,6,83.82
37940,3986,2024-12-10,3,7.36
14139,1507,2024-12-10,6,32.03
37873,3980,2024-12-10,6,34.19
14434,1535,2024-12-10,5,12.25
850,83,2024-12-10,5,6.09
17172,1821,2024-12-10,3,13.94
37730,3966,2024-12-10,1,10.71
17231,1827,2024-12-10,6,6.13
45781,4807,2024-12-10,6,64.84
20949,2220,2024-12-10,1,26.55
20998,2225,2024-12-10,6,10.99
23740,2498,2024-12-10,5,3.39
47132,4944,2024-12-10,4,34.37
4844,503,2024-12-10,2,54.94
14169,1510,2024-12-10,6,28.63
37787,3972,2024-12-10,3,2.9
29252,3061,2024-12-10,4,46.75
45772,4806,2024-12-10,3,48.23
14074,1500,2024-12-10,2,33.5
45383,4762,2024-12-10,1,22.9
42589,4481,2024-12-11,1,33.48
22051,2324,2024-12-11,1,6.34
21161,2243,2024-12-11,6,227.49
9652,1020,2024-12-11,5,19.69
5555,580,2024-12-11,6,91.89
43049,4529,2024-12-11,1,16.56
43190,4542,2024-12-11,1,88.73
41081,4311,2024-12-11,6,173.09
34043,3554,2024-12-11,1,10.59
9198,967,2024-12-11,4,52.9
34088,3560,2024-12-11,3,140.6
6797,697,2024-12-11,5,8.79
887,88,2024-12-11,4,4.93
45039,4727,2024-12-11,3,11.56
45194,4744,2024-12-11,2,17.84
34087,3560,2024-12-11,5,130.73
46213,4845,2024-12-11,1,42.45
33918,3542,2024-12-11,4,89.74
33424,3490,2024-12-11,4,66.1
19481,2060,2024-12-11,2,3.85
1512,153,2024-12-11,6,8.63
36990,3871,2024-12-11,2,8.91
42547,4476,2024-12-11,2,70.76
11540,1224,2024-12-11,2,10.6
17985,1902,2024-12-11,1,6.13
33974,3546,2024-12-11,6,84.78
6502,678,2024-12-11,5,35.61
19747,2079,2024-12-11,6,13.69
37681,3959,2024-12-11,1,23.77
17982,1902,2024-12-11,1,4.41
6574,684,2024-12-11,4,59.05
9437,997,2024-12-11,2,1098.07
3862,402,2024-12-11,4,10.23
33902,3540,2024-12-11,4,10.75
10859,1162,2024-12-11,6,19.79
41892,4412,2024-12-11,4,433.66
20757,2197,2024-12-11,2,62.79
5602,588,2024-12-11,1,27.12
8127,845,2024-12-11,2,25.64
38020,3993,2024-12-11,5,15.62
35256,3681,2024-12-11,1,10.09
18913,2003,2024-12-11,5,81.99
39231,4118,2024-12-11,6,6.6
9840,1045,2024-12-11,2,95.49
18891,2000,2024-12-11,6,96.86
9865,1049,2024-12-11,6,363.01
10139,1081,2024-12-11,4,14.59
36277,3783,2024-12-11,4,106.38
39063,4095,2024-12-11,5,310.99
35784,3731,2024-12-11,1,21.81
8438,878,2024-12-11,5,45.79
35794,3732,2024-12-11,2,23.24
38060,3996,2024-12-11,3,59.55
20688,2192,2024-12-11,3,2.81
38087,4001,2024-12-11,6,22.95
10005,1062,2024-12-11,6,22.4
38563,4050,2024-12-11,3,77.03
20771,2199,2024-12-11,3,4.04
21437,2263,2024-12-11,5,20.16
42287,4453,2024-12-11,5,6.66
